model,initialDens,initialTemp,NH2,zeta,radfield,Av,rout
4989,549161.3955526368,267.5055,4.3986400000000005e+21,33.08643688311943,5.487190020450359,2.74915,0.0018
4990,531251.2929036601,133.8735,1.11292e+22,81.21757160524328,4.267268795945805,6.95575,0.0059
4991,74284.80711131751,148.43150000000003,6.88552e+21,519.6967489146589,329.19255145855556,4.30345,0.0232
4992,39382.202413383675,215.5085,1.3640559999999998e+22,18.43104672023213,85.89146296117156,8.52535,0.0992
4993,20216.222090889234,133.9605,4.89112e+21,670.5790789883828,13.257144804542056,3.05695,0.0529
4994,37887.85337484371,148.1125,9.94408e+21,142.3147781091258,12.640085162128617,6.21505,0.0715
4995,24496.272244243948,83.0365,1.05532e+22,401.0975414894484,4.84897561389797,6.595750000000001,0.1185
4996,12311.189039637797,100.2045,6.87544e+21,62.423770897623584,53.73410257172706,4.29715,0.139
4997,216321.6565407298,53.3985,9.389680000000002e+21,257.2468111961081,1.8132179094270413,5.868550000000001,0.0118
4998,11415.633046188459,261.1545,1.433176e+22,222.66399661963843,191.53581765334195,8.95735,0.3615
4999,899290.4884011862,196.57150000000001,8.5732e+21,241.0737924292561,795.3348265683977,5.35825,0.0026
5000,11942.630620397735,208.11350000000002,1.186072e+22,4.371696460445537,2.3043582598334913,7.41295,0.2785
5001,243837.22096838284,282.6435,9.008080000000002e+21,48.04519938256126,35.42827442220534,5.630050000000001,0.0099
5002,611364.1945007663,229.5155,2.7656799999999995e+21,6.476643612879796,5.068156301242962,1.7285499999999998,0.0007
5003,151042.79030038972,68.39150000000001,3.25816e+21,50.112953563605174,3.2798199258090346,2.03635,0.0037
5004,114736.07789425296,25.5295,1.212568e+22,781.7177979952231,260.2855149350123,7.57855,0.0298
5005,227562.13516312942,36.549499999999995,1.17628e+22,13.666270104327618,852.8055145552383,7.35175,0.0146
5006,99701.11150161663,209.0415,1.2860079999999998e+22,445.8101991974582,7.766940890251533,8.03755,0.0367
5007,402438.94331377035,209.73749999999998,9.46456e+21,77.33035430632992,1.1955011549078884,5.91535,0.0064
5008,58573.341442583725,114.7335,1.327768e+22,498.59738910550135,149.26225551642014,8.29855,0.0647
5009,203938.86596086138,166.2665,1.42828e+22,126.28448573131107,121.99723844350956,8.92675,0.0203
5010,204691.59022704576,49.0485,8.52856e+21,283.75923197462805,11.771993130586166,5.33035,0.0111
5011,10301.488925824355,75.0615,1.047256e+22,536.8463441872357,1.0170680226590907,6.54535,0.2792
5012,122941.92247093789,119.4025,4.3324e+21,905.6283305813438,971.0687985204238,2.70775,0.0073
5013,13813.381296873667,256.1665,1.41892e+22,1.509906309769018,11.935757867915285,8.86825,0.2954
5014,266993.0767129588,244.4505,1.512376e+22,6.401032024709311,6.356967630195159,9.452350000000001,0.0165
5015,60131.217878993324,164.9325,1.459384e+22,50.425475245058415,19.927370706239472,9.12115,0.0701
5016,78976.88493998855,297.8395,1.1140719999999998e+22,20.613417525512844,26.542999568081857,6.962949999999999,0.0392
5017,54087.88505661018,145.1545,7.91368e+21,3.0842530295634187,734.0911696603409,4.94605,0.0379
5018,182179.70730918716,185.7255,1.45276e+22,1.7324072797068197,8.698612808192426,9.07975,0.0231
5019,23675.545815176833,229.7185,7.858960000000001e+21,295.56295504886134,2.8018830243926973,4.91185,0.0858
5020,446786.4566912838,268.49150000000003,2.38552e+21,9.352979877885362,19.157992548309885,1.49095,0.0007
5021,549414.351962142,278.5545,1.091896e+22,118.34502343749955,675.2273111028776,6.82435,0.0056
5022,49283.32491971519,13.9585,3.18472e+21,9.307863377315234,3.0482459117067005,1.99045,0.0105
5023,113161.83988888624,106.06250000000001,1.4835759999999998e+22,64.52826675381606,6.339426924053812,9.27235,0.038
5024,96006.35909453481,137.20850000000002,1.13092e+22,26.469759781029584,2.545364601130416,7.06825,0.0329
5025,31052.74521697758,188.2485,2.24296e+21,80.26939691114546,110.14124974417713,1.40185,0.0068
5026,276757.88306259457,273.71150000000006,3.08104e+21,1.9241990681843057,4.07708719847041,1.92565,0.0018
5027,157870.1421438715,48.0915,2.1709600000000003e+21,32.97235750012037,2.331578274835323,1.3568500000000001,0.0013
5028,58411.72070928301,156.89950000000002,1.43692e+22,1.8220068273052097,28.167610065057442,8.98075,0.0709
5029,430824.1104793726,287.1095,4.3943200000000005e+21,24.280073662686686,36.47119554928354,2.7464500000000003,0.0022
5030,63606.280483725976,261.58950000000004,2.91256e+21,2.8506900507898143,79.7719117259292,1.8203500000000001,0.0068
5031,121814.78415073511,98.17450000000001,1.361464e+22,5.839154949932393,188.25650859425627,8.50915,0.0321
5032,24372.49556303923,159.9445,3.67864e+21,30.94211529213034,7.308866005949976,2.29915,0.0277
5033,347616.1938153812,53.5725,4.5988e+21,17.82994485589724,20.429136018572038,2.87425,0.0029
5034,13655.260828700746,191.8735,1.05388e+22,9.340067180489443,264.27129933855565,6.58675,0.2122
5035,31893.339801331815,30.8945,1.490344e+22,5.370936279999386,5.206549479671956,9.31465,0.1353
5036,399300.6342231626,159.48049999999998,1.0960720000000002e+22,6.3219346177769635,2.3672820224134354,6.85045,0.0077
5037,21542.693374042385,114.2115,2.39272e+21,152.703854671619,9.877567359279082,1.49545,0.012
5038,397832.2628232961,40.841499999999996,3.5980000000000005e+21,45.11801663178227,697.9912847906332,2.2487500000000002,0.0017
5039,10851.755496327802,63.142500000000005,4.3396e+21,26.360278844291997,8.716657865924597,2.71225,0.0819
5040,42746.4447492394,251.32350000000002,1.588984e+22,473.4237051291718,13.72302959695546,9.93115,0.1084
5041,64491.13198681055,82.4855,1.591144e+22,11.07771021180405,3.9223830183657595,9.94465,0.072
5042,208785.33945771394,175.57550000000003,2.37688e+21,45.61944527260461,1.805718302446259,1.48555,0.0013
5043,438227.87610367214,150.6645,5.252560000000001e+21,27.418898254889946,43.04770471370889,3.2828500000000003,0.0028
5044,17852.539390862003,184.5075,5.14744e+21,613.4087970250877,1.933525927081736,3.21715,0.0645
5045,19058.99517024364,45.62650000000001,8.409040000000001e+21,7.995580497438664,53.54883169202965,5.25565,0.1159
5046,498539.98926398734,42.2045,1.305736e+22,1.52563273973597,463.7137780291048,8.16085,0.0075
5047,246547.15760611015,254.16550000000004,1.490632e+22,6.282753199512023,16.434254191549613,9.31645,0.0176
5048,130827.78844452348,237.34550000000002,9.221200000000001e+21,1.3132578334334244,84.01367840178312,5.76325,0.019
5049,15787.014214387149,203.5025,4.1452e+21,1.895177972611395,301.9604055624946,2.59075,0.0523
5050,786140.1911481287,118.01050000000001,6.442000000000002e+21,729.5414969885958,2.0732420083568757,4.026250000000001,0.0021
5051,516773.2202999592,14.0455,1.413016e+22,87.26699068227576,1.194675617129978,8.83135,0.008
5052,145044.07743049963,63.57750000000001,1.3027119999999998e+22,251.79668027132215,519.6967489146589,8.14195,0.0256
5053,329685.61635689094,11.2325,3.058e+21,16.27608690231247,83.83975489803065,1.9112500000000001,0.0015
5054,129867.35638291642,103.3365,1.83112e+21,180.48869298824874,1.1782840531591037,1.14445,0.0007
5055,10791.951874982266,124.1585,3.7952799999999995e+21,34.990488042123715,1.4238033157952903,2.3720499999999998,0.066
5056,850158.6931874368,219.0465,1.4374959999999998e+22,6.530553625421306,2.3364150764615386,8.98435,0.005
5057,86556.56238626577,267.6505,2.43592e+21,5.253515282983637,46.8327866508139,1.52245,0.0032
5058,158015.6128997187,135.84550000000002,9.935440000000002e+21,68.525150808908,2.629359686382909,6.209650000000001,0.0172
5059,20346.981958505083,247.26350000000002,3.8082400000000005e+21,31.37256299346797,3.409180533923382,2.3801500000000004,0.0353
5060,11326.611380767868,178.5915,9.0844e+21,181.11315663887876,3.9332359501406984,5.6777500000000005,0.2142
5061,51062.25616299567,212.7535,3.9868e+21,67.16607962890095,34.65373101146067,2.49175,0.0152
5062,596897.8299546356,55.3995,1.6871200000000003e+21,8.783143937588143,3.4589955237598007,1.05445,0.0001
5063,59937.6898326639,222.06250000000003,8.43784e+21,3.0482459117067005,164.19124652542973,5.27365,0.0371
5064,54865.583207174415,115.63250000000001,5.95096e+21,1.2366591067949075,13.37673119429894,3.7193500000000004,0.0258
5065,353590.0211003866,193.67150000000004,1.254472e+22,2.7749170156184344,3.0609060516009503,7.84045,0.0101
5066,424912.98208112,50.2665,1.285144e+22,441.8247089110459,216.74545530274395,8.03215,0.0087
5067,24974.683891541434,236.8815,6.459280000000002e+21,886.4413367837775,16.66287744090291,4.037050000000001,0.0631
5068,35245.20167758635,254.25250000000003,3.49288e+21,62.33758881721313,424.76624767795795,2.18305,0.0175
5069,25380.48985963778,91.9685,1.241656e+22,482.336358210559,307.6450983861444,7.76035,0.1382
5070,41200.264106055416,127.69650000000001,7.651600000000001e+21,5.138661378523336,27.47577808307315,4.78225,0.0477
5071,26996.03608615012,154.43449999999999,8.432080000000001e+21,80.93753992669967,995.520024232477,5.27005,0.0821
5072,45154.392112783185,138.1655,8.4652e+21,49.32305859559699,181.6142827969673,5.29075,0.0494
5073,71466.08638768426,92.05550000000001,9.777040000000002e+21,27.211344462391047,36.19511826554831,6.110650000000001,0.0372
5074,50804.24479948439,253.44050000000001,4.3410400000000005e+21,137.86372223559223,60.387910122327206,2.71315,0.0176
5075,188755.66730685282,95.44850000000001,1.95208e+21,103.00302991351731,974.4285500754789,1.22005,0.0007
5076,40022.11172497029,33.5625,4.67368e+21,185.93022720549564,8.123627479541172,2.92105,0.025
5077,84042.70070999398,198.1955,1.19932e+22,33.825949799185054,35.01466696511512,7.49575,0.0402
5078,15527.445014329971,186.82750000000001,1.475224e+22,350.0660546824586,120.90659760653239,9.22015,0.2746
5079,224957.25294225223,176.3005,1.564648e+22,78.35198436293338,54.36883159959014,9.77905,0.0203
5080,21404.249267716285,17.9605,1.3122160000000003e+22,962.3875586768584,11.498733270192233,8.201350000000001,0.1745
5081,61503.52393069763,79.4115,1.350808e+22,11.618498332641703,3.605371322608261,8.44255,0.0628
5082,100716.35501321346,62.7075,8.149840000000001e+21,231.28634869856916,7.441320326267459,5.09365,0.0212
5083,75352.9050235401,35.099500000000006,2.64184e+21,364.8799502344763,3.90885895603769,1.65115,0.0046
5084,38485.7540415743,172.73350000000002,4.73416e+21,21.441245032200726,4.335607910449886,2.95885,0.0265
5085,47851.989635834034,113.3995,1.0020399999999998e+22,211.56800945466452,653.2057514098937,6.26275,0.0571
5086,198838.2810396749,196.97750000000002,4.69096e+21,21.176296055707336,2.8803814145195883,2.93185,0.0051
5087,32531.193731384854,133.2645,1.018168e+22,67.725153805525,9.320731552765293,6.36355,0.0856
5088,49351.45940408827,83.00750000000001,2.21416e+21,1.4032983029329704,21.905340080991646,1.38385,0.0041
5089,17877.22063077692,250.07650000000004,7.352080000000001e+21,10.511144342417234,166.4753742904313,4.5950500000000005,0.1044
5090,24700.173280466024,159.3065,7.825839999999999e+21,30.140468593350967,84.59603339948623,4.89115,0.0818
5091,22024.192788839548,263.5615,3.22504e+21,5.415642652546827,11.07771021180405,2.01565,0.024
5092,34554.13295778485,210.7525,2.0932000000000003e+21,28.304142365118526,7.9350560722759,1.3082500000000001,0.0047
5093,20945.946985813996,125.8985,9.13048e+21,54.069206988707435,764.0996486762701,5.70655,0.1166
5094,333503.1958716419,37.1875,9.9916e+21,178.50484159619242,27.551801445300317,6.24475,0.0083
5095,130767.55389202207,214.9865,1.043656e+22,59.272057078971706,23.165943884203678,6.52285,0.022
5096,59360.834819137075,19.9035,1.2330159999999998e+22,8.157366968847066,49.42537806417327,7.70635,0.0587
5097,36032.96501281602,24.195500000000003,1.0638160000000002e+22,129.1070625058036,7.384991503695586,6.64885,0.0814
5098,825847.769206449,163.1055,1.3657839999999998e+22,85.18242508918766,48.11162215115227,8.53615,0.0048
5099,34142.868075796854,48.4395,4.18264e+21,42.22308873803134,1.022704106994378,2.61415,0.0246
5100,21792.14600660212,171.60250000000002,1.257208e+22,745.8474341233422,504.1386568694884,7.85755,0.1633
5101,42805.54195862039,49.9765,1.3356880000000002e+22,1.114166253077179,250.755230078666,8.34805,0.0891
5102,108667.58111644252,195.70149999999998,9.6172e+21,48.14486796371663,6.261090769947079,6.010750000000001,0.024
5103,276503.096983568,190.2495,5.7868e+21,121.15741536128473,460.2035876352671,3.61675,0.005
5104,23062.161016970622,20.3675,9.98008e+21,72.92056080606777,534.256727967611,6.23755,0.1178
5105,144311.1873665036,24.2535,1.3705360000000002e+22,367.66306216717186,515.7627822693237,8.565850000000001,0.0273
5106,112641.90846286355,248.2785,8.191599999999999e+21,12.544403067665145,87.68998585047578,5.11975,0.0191
5107,229562.0001212577,171.8925,4.863760000000001e+21,1.238368795228553,8.96705843697148,3.0398500000000004,0.0047
5108,15378.005078810516,28.284499999999998,1.5741520000000004e+22,178.998750747407,2.5191266363191964,9.838450000000002,0.2981
5109,222177.4612915202,77.5845,3.1717599999999995e+21,209.24254804695988,374.5846702075682,1.9823499999999998,0.0024
5110,626469.598107889,73.7855,1.551688e+22,6.019355593027652,14.27414157833319,9.69805,0.0073
5111,161770.7503836856,254.28150000000002,4.919919999999999e+21,318.67647160556106,505.1844800793299,3.07495,0.0068
5112,12950.901491129307,99.0155,2.83192e+21,5.540513277832359,3.3392581914282338,1.7699500000000001,0.0309
5113,844695.1488445792,39.188500000000005,1.288024e+22,1.4789381093241578,111.2115772135367,8.05015,0.0044
5114,40448.27453799992,111.6015,7.121680000000001e+21,35.970791986702665,17.440141329552766,4.45105,0.0443
5115,15671.118694109564,212.0285,1.365208e+22,37.57076170625187,723.0194825640336,8.53255,0.2493
5116,515822.1650723061,289.8645,8.852560000000002e+21,5.965543268209468,288.10447232136147,5.532850000000001,0.0047
5117,385922.4115947292,158.92950000000002,7.29592e+21,414.9062720346701,3.4998545827391156,4.559950000000001,0.0049
5118,811895.248935674,252.48350000000002,1.309192e+22,23.054197004160613,1.6540552039524892,8.18245,0.0047
5119,25995.609232239338,207.41750000000002,1.006216e+22,147.21430059488924,340.2906371793003,6.28885,0.1056
5120,14903.902473172679,90.34450000000001,4.4260000000000005e+21,6.07365333320067,7.163908001042839,2.7662500000000003,0.0615
5121,11043.328726700493,173.22650000000002,1.563352e+22,66.4278199719404,121.74468210313924,9.770950000000001,0.4119
5122,77108.09965858578,229.05150000000003,8.036079999999999e+21,838.7837342355805,256.1828188480289,5.02255,0.0271
5123,10551.154926754916,299.23150000000004,1.13956e+22,586.0706867484339,66.19878217185511,7.12225,0.3009
5124,52179.510423900254,164.3525,1.3870960000000003e+22,205.51806391405322,329.42002817569886,8.669350000000001,0.0763
5125,186766.93856443878,208.5195,7.300240000000001e+21,115.91776527998859,49.39124801200896,4.5626500000000005,0.01
5126,24038.092387463326,274.1175,8.911599999999999e+21,155.04222775574183,2.6311766111796486,5.56975,0.0987
5127,79781.09633536672,178.4755,5.737839999999999e+21,557.249901004725,2.956990981654337,3.58615,0.0169
5128,234045.340832852,216.0885,6.971920000000001e+21,155.47121766116123,86.9060477811991,4.35745,0.0075
5129,365174.1272548377,222.12050000000002,1.5280720000000002e+22,665.0434186704559,285.7261570043188,9.550450000000001,0.0122
5130,21256.903452171053,162.69950000000003,1.561048e+22,47.32057356491315,10.798166010260482,9.75655,0.2137
5131,100299.7845198333,291.05350000000004,1.215016e+22,16.85970611195679,3.5168188617445786,7.59385,0.0342
5132,32892.73604806476,143.5595,1.5545680000000002e+22,2.102083677660616,1.4169352348256399,9.716050000000001,0.1375
5133,39111.097238892944,248.65550000000002,1.557448e+22,4.575620530756563,84.18796270555447,9.73405,0.1159
5134,15845.282993287066,90.3735,2.2127200000000003e+21,924.591720254766,23.55320434573117,1.3829500000000001,0.0126
5135,199388.4512520854,211.4775,1.8095199999999997e+21,780.0995008207707,309.1362967089048,1.13095,0.0004
5136,13016.673155792632,128.8275,1.65544e+21,10.02882377450984,983.218405968102,1.03465,0.0015
5137,51724.94052829938,36.11450000000001,2.74408e+21,759.8887239023786,192.4642182406795,1.71505,0.0073
5138,34729.617486579155,151.7955,8.03896e+21,8.017703652988091,890.7380404906519,5.02435,0.0602
5139,51297.94882858572,56.7915,1.3587279999999997e+22,260.4653759136251,441.21472697558875,8.492049999999999,0.0758
5140,521554.86403487547,214.9285,1.449736e+22,218.70061283311856,60.80649911794768,9.06085,0.0081
5141,97566.33693709555,256.5145,1.062376e+22,7.031532687356876,5.135112942724303,6.63985,0.0301
5142,170019.99536423583,149.3015,1.26772e+22,264.63665595246886,4.2554941712615,7.9232499999999995,0.0212
5143,497393.37910677487,281.3385,1.10428e+22,540.1943033522145,81.95019663999172,6.901750000000001,0.0063
5144,22735.2639182341,202.86450000000002,1.097944e+22,253.7172526267665,89.03279349014416,6.86215,0.1338
5145,38062.73576012056,266.20050000000003,5.582319999999999e+21,13.619149900151283,10.83552603572931,3.48895,0.034
5146,16028.762722942978,199.7325,1.299688e+22,1.364111907653694,1.7577212371732542,8.12305,0.2305
5147,214535.91158157095,192.6565,3.76648e+21,12.060074760293189,2.007012142529524,2.35405,0.0034
5148,79597.60490562858,48.38150000000001,1.3402960000000002e+22,13.257144804542056,2.1210455734296203,8.376850000000001,0.0482
5149,162517.45024063555,258.7185,9.797200000000002e+21,15.767033849866078,774.7293336302674,6.1232500000000005,0.0164
5150,157362.04832404671,281.19350000000003,1.2780880000000002e+22,109.30750967619704,418.35985133683505,7.988050000000001,0.0231
5151,22105.482562994042,182.4195,5.38072e+21,37.85733167305311,316.70141224792997,3.36295,0.0555
5152,23664.645333525652,137.9625,1.3670800000000004e+22,526.1989776967681,963.7180650942802,8.544250000000002,0.1654
5153,56091.88048338182,216.20450000000002,8.458e+21,6.93984866434454,472.7700977094828,5.28625,0.0397
5154,54462.80436471706,43.3065,1.9924e+21,41.990398864786144,335.621674602317,1.24525,0.0024
5155,32546.178349804602,163.88850000000002,1.247272e+22,2.8408610999340778,89.64993933156887,7.79545,0.1084
5156,655390.2858334768,112.1235,3.09688e+21,7.104769619776193,1.0433980001793073,1.93555,0.0008
5157,82546.75398117318,83.26850000000002,5.21944e+21,3.120685478109951,95.99530659021606,3.26215,0.0143
5158,76471.5688438834,131.1765,5.508880000000001e+21,119.74296288533235,8.385906193773334,3.4430500000000004,0.0167
5159,123509.3966014864,216.8715,1.015e+22,264.45391455066266,1.1790982641340702,6.34375,0.0225
5160,313689.51301583776,60.1845,6.287919999999999e+21,424.17981660552186,101.73022381898687,3.92995,0.0049
5161,20206.91431992259,208.1715,7.337680000000001e+21,3.7813771889106405,203.39955573386888,4.58605,0.0921
5162,12726.236800229046,34.1135,7.213840000000001e+21,128.0412779248776,314.7385937044588,4.50865,0.143
5163,11500.057186992351,190.22050000000002,1.357144e+22,473.096788545329,263.17825317403486,8.48215,0.3374
5164,15556.073985229119,249.4675,7.383760000000001e+21,20.148837764287265,14.097756335973372,4.614850000000001,0.1206
5165,41485.85069344539,260.5165,7.661680000000002e+21,508.3349849275039,512.5662422037624,4.788550000000001,0.0474
5166,831572.2724645896,282.1505,1.259944e+22,206.9426470761694,9.110663366164406,7.87465,0.0044
5167,98061.8314321972,153.5645,5.6068e+21,261.0057049119645,35.649217374197974,3.50425,0.0133
5168,60771.50615609144,171.7475,5.0524e+21,1.2392245256115857,6.467701977143778,3.15775,0.0185
5169,319521.43648082216,234.2715,3.53896e+21,150.60867923942757,10.359767289457796,2.21185,0.0021
5170,172941.8100131897,55.8925,5.75512e+21,3.168472922256123,198.40380645116156,3.59695,0.0079
5171,64968.07517387933,105.2795,1.1199760000000002e+22,33.24681141677865,54.973071133312864,6.99985,0.048
5172,63752.90810349068,118.09750000000001,1.4629840000000002e+22,43.67671832899159,1.6045379745978139,9.143650000000001,0.0663
5173,182431.57181794284,241.14450000000002,1.038184e+22,390.9759107703783,17.548904072626282,6.48865,0.0157
5174,771080.9965858578,111.65950000000001,1.0785040000000002e+22,2.157992842958942,890.1229529186921,6.7406500000000005,0.004
5175,19146.96749486642,235.8665,5.0812e+21,24.737169222122187,161.71488639386294,3.1757500000000003,0.059
5176,726273.1687606843,163.85950000000003,1.8556e+21,1.3389057294542912,19.694728579048093,1.15975,0.0002
5177,31922.72818462188,243.43550000000002,1.120552e+22,2.018134004042453,176.54279581578191,7.00345,0.0976
5178,961390.8844638149,254.6875,1.2418000000000002e+22,3.1466613080797297,20.684736840572533,7.76125,0.0037
5179,190765.5723990068,213.4495,2.45032e+21,15.52923278041121,4.664982297057223,1.53145,0.0015
5180,308105.8894899736,16.8295,3.6095200000000005e+21,15.604505118561198,690.7962956088314,2.2559500000000003,0.0022
5181,784332.1188819617,24.9495,8.38168e+21,36.80018483545036,352.73617402826665,5.23855,0.0029
5182,364502.0708303044,51.7165,1.5512560000000003e+22,281.6112497980502,4.55354884996821,9.695350000000001,0.0125
5183,258523.48395621887,293.37350000000004,1.20652e+22,1.374516634263867,280.64027677559875,7.54075,0.0132
5184,13131.066477410124,62.9685,5.595280000000001e+21,4.7038124796598515,3.3277446967748703,3.49705,0.0987
5185,31966.861542673196,203.4155,1.285432e+22,10.14728831118853,61.56728465206874,8.03395,0.1142
5186,36182.61907324302,205.5325,1.4160400000000002e+22,46.15832067507144,218.70061283311856,8.85025,0.1126
5187,737734.3409610306,135.61350000000002,6.505360000000001e+21,7.046119428494443,2.423538928261897,4.06585,0.0023
5188,98514.46428040351,230.7625,8.455120000000001e+21,5.802965652472123,426.8251484029346,5.2844500000000005,0.0226
5189,141807.76099689127,273.79850000000005,1.031416e+22,476.04718346984015,16.264847662133356,6.446350000000001,0.02
5190,14645.358259502576,45.8005,3.28408e+21,26.93084621936799,830.1374373186975,2.05255,0.0374
5191,19395.4562408655,162.4385,5.261200000000001e+21,917.5928059924927,427.41523666202215,3.28825,0.0613
5192,378355.45512323076,260.4875,1.168648e+22,86.72613654989827,121.66061289590904,7.30405,0.0087
5193,228823.17115750138,252.7735,1.514392e+22,21.63465629255109,65.02045435985826,9.46495,0.0193
5194,62907.14855478366,61.8955,1.1505040000000002e+22,3.568206664212382,105.59661580287766,7.190650000000001,0.0511
5195,26019.563102631546,171.5155,4.2532000000000005e+21,161.26866840661958,668.7287580093678,2.6582500000000002,0.0331
5196,134679.03626290982,135.38150000000002,1.312504e+22,821.0129360363375,6.658095191197156,8.20315,0.0278
5197,11805.924458138901,254.33950000000002,4.950160000000001e+21,204.95098033339576,2.9467955137073805,3.09385,0.0921
5198,33550.57749988981,155.7975,8.4796e+21,8.746816187214025,218.85173805519304,5.29975,0.0665
5199,20582.588905420565,260.8645,1.4127280000000003e+22,40.67710158124043,876.0925757123935,8.829550000000001,0.1973
5200,442486.47435566504,12.1315,1.264552e+22,196.35863300537474,2.1669555356267893,7.90345,0.0082
5201,49716.437372524335,131.9305,5.59384e+21,5.7550619112203965,18.12800448637976,3.49615,0.0261
5202,652078.678513579,15.727500000000001,8.24632e+21,425.6474147825351,5.936766938122663,5.15395,0.0034
5203,184969.44778405107,42.5815,7.390959999999999e+21,8.844025782841236,249.54564782482637,4.61935,0.0102
5204,473260.2186090042,286.7905,5.73496e+21,1.1312276192295674,111.75063510291106,3.58435,0.0029
5205,62301.71474290644,152.52050000000003,6.57592e+21,15.561447790808616,29.379878808460298,4.10995,0.026
5206,96094.82495282777,251.29450000000003,1.042792e+22,662.2927485831739,1.7396024073803034,6.51745,0.0299
5207,57610.28185598565,45.423500000000004,7.4788e+21,12.329628749604863,13.572192162662983,4.67425,0.0332
5208,32801.97550769904,234.7355,3.08824e+21,7.918629071568205,2.2806046211967708,1.93015,0.0148
5209,29369.733110014466,19.758499999999998,7.68904e+21,30.34939234067827,285.33168428528495,4.80565,0.0673
5210,83004.18697157015,130.9735,4.26616e+21,17.903997147845047,618.5146632603291,2.66635,0.0105
5211,26674.72802124575,43.7415,1.254328e+22,2.2062260082823286,12.355206260353857,7.83955,0.133
5212,346816.69875535864,198.6015,1.0246480000000002e+22,6.973487070230964,3.3002740153245664,6.404050000000001,0.0082
5213,118549.57462545464,113.1675,3.62536e+21,15.582961583213114,14.857645774715245,2.26585,0.0056
5214,262724.152646886,162.72850000000003,1.495672e+22,403.87781682432615,121.5766017415769,9.34795,0.0166
5215,60939.656234012065,119.6055,1.518568e+22,83.20511017490945,6.175185384073725,9.49105,0.0723
5216,27120.644127071766,193.4975,4.4605599999999995e+21,463.0735761071306,1.2695505559575888,2.7878499999999997,0.0343
5217,46419.45102393466,292.0975,8.216080000000001e+21,2.377113946228308,1.693362741878218,5.135050000000001,0.0463
5218,32173.625326956007,171.57350000000002,6.738640000000001e+21,2.3075440485784777,307.8576855079245,4.211650000000001,0.0519
5219,22443.986561783116,296.2155,1.1127760000000002e+22,148.0300889148718,83.66619144737602,6.95485,0.1377
5220,206775.938191944,34.6935,3.9047200000000005e+21,578.8286246212775,473.096788545329,2.4404500000000002,0.0037
5221,18243.157181794282,40.087500000000006,8.576080000000001e+21,32.31841102519371,11.861783689185764,5.36005,0.124
5222,357849.158264176,148.95350000000002,1.111624e+22,4.506610248544049,169.84391812429925,6.94765,0.0087
5223,110636.90037685932,81.4415,6.879760000000001e+21,5.472049281455044,8.638731978815784,4.29985,0.0156
5224,13155.277087701103,191.8445,4.4504800000000005e+21,141.13996324460356,1.8795331936030486,2.78155,0.0703
5225,66450.76729077792,122.8535,6.41896e+21,251.62280534776966,58.539633619692786,4.01185,0.0236
5226,789768.8493998856,79.0055,1.203064e+22,7.233525220198154,23.667369983344873,7.519150000000001,0.0044
5227,139219.47766296758,143.2695,1.36852e+22,1.9931959681217533,226.38622622217449,8.55325,0.0282
5228,78288.86556130138,258.2545,8.65672e+21,21.574960039467435,40.17445556350772,5.41045,0.0293
5229,11321.3964843304,105.39550000000001,7.432720000000001e+21,424.76624767795795,138.8193479048065,4.64545,0.167
5230,935190.313826658,69.52250000000001,1.122136e+22,493.45777934409176,421.84217739652155,7.01335,0.0034
5231,579295.2933981774,283.5715,1.484872e+22,22.911314138361547,22.118211164884425,9.28045,0.0075
5232,604087.7096990733,140.0505,1.395304e+22,130.45177718352895,18.291528581649512,8.72065,0.0067
5233,33427.200013786605,276.14750000000004,4.788880000000001e+21,1.2306937639816842,651.4033684496762,2.99305,0.031
5234,59607.37545096841,81.9345,1.3577199999999998e+22,1.7821735753211247,48.91589453876672,8.48575,0.0652
5235,147672.62673985798,256.6015,3.8874399999999995e+21,32.56491882950628,5.676099501574224,2.4296499999999996,0.0051
5236,198015.87080824096,106.7585,1.68568e+21,1.9617786328119255,51.16229293829402,1.05355,0.0002
5237,41428.575446068564,171.86350000000002,1.44268e+22,145.69679554394224,4.185525575371108,9.01675,0.1004
5238,148217.676203944,75.8155,1.321864e+22,16.53674387511724,2.759624551046827,8.26165,0.0255
5239,191469.67494866424,148.5475,1.236184e+22,2.7086319691282523,13.827701633332037,7.7261500000000005,0.0183
5240,160287.62722942978,278.1485,1.24252e+22,7.8045883264996,230.96703542391822,7.765750000000001,0.022
5241,17770.514423145574,114.3275,1.74616e+21,357.64322300845413,6.99278217197199,1.09135,0.0028
5242,48786.53791974776,215.07350000000002,2.47192e+21,1.5298540480478915,3.8712391396541292,1.54495,0.0059
5243,605201.5059125217,135.32350000000002,1.2302800000000002e+22,499.9769696874555,7.874989800969811,7.68925,0.0058
5244,14037.830687072368,190.88750000000002,6.704080000000001e+21,104.72491101201362,1.0484554945323818,4.19005,0.1179
5245,956973.6945876578,41.798500000000004,7.94104e+21,4.417229867238496,517.9048761701803,4.963150000000001,0.0022
5246,13486.523081667825,170.93550000000002,2.9010400000000005e+21,1.446605127090109,2.6457572812540775,1.8131500000000003,0.0314
5247,749376.3796367679,25.1235,2.59576e+21,155.90139454861526,166.82072334852776,1.62235,0.0005
5248,16892.736196380298,188.2775,8.351440000000001e+21,8.253725098196059,382.69254316621556,5.219650000000001,0.1296
5249,62387.8472271997,92.8675,4.725520000000001e+21,35.649217374197974,345.26296834916263,2.95345,0.0163
