model,initialDens,initialTemp,NH2,zeta,radfield,Av,rout
4770,117300.53691536900,144.1395,1.86136E+21,40.76148522523020,95.20286103673960,1.1633500000000000,0.0008
4771,140766.7228362270,98.8995,9.5524E+21,1.252996910036690,10.783258093004000,5.97025,0.0184
4772,299295.3710332350,78.4255,1.207672E+22,51.94574748163990,13.174981073502300,7.54795,0.0114
4773,56272.99110134530,112.6455,8.5012E+21,15.486383150737500,953.7839280874840,5.31325,0.0398
4774,14141.647250701500,133.6125,8.86264E+21,125.4151494463490,13.488075864401700,5.539150000000000,0.1665
4775,494652.2626750650,188.13250000000000,6.57448E+21,4.984825960304940,5.94908261471422,4.10905,0.0034
4776,270832.01442989500,220.6415,1.34116E+22,1.2836599751486900,4.4910718175432400,8.382250000000000,0.0142
4777,221564.4096312860,74.9745,1.153528E+22,191.40355508492300,65.6523082614005,7.20955,0.0146
4778,17518.624342085600,154.8405,9.66904E+21,43.07745128757710,42.10658306504100,6.04315,0.1494
4779,502689.71536906700,175.51750000000000,2.6692E+21,211.71420594674800,31.437644601640100,1.66825,0.0008
4780,278035.33940870500,229.95050000000000,3.98824E+21,16.231176486829400,3.295717666413320,2.4926500000000000,0.0029
4781,294917.13075082700,100.0595,1.31596E+22,1.1533204692513200,1.5923920474077300,8.22475,0.0128
4782,297371.94950692900,26.9795,2.08888E+21,867.0616941786820,688.4144853383740,1.30555,0.0006
4783,671892.8197763020,224.35350000000000,1.171528E+22,176.2990613344120,44.28432200537850,7.32205,0.005
4784,24383.722096838300,163.4825,1.502008E+22,1.1955011549078900,3.61534710743202,9.387550000000000,0.1784
4785,197287.6955525710,209.5055,7.77976E+21,20.556539164568200,163.06096193464200,4.86235,0.0103
4786,80779.28410918560,296.8245,2.44168E+21,347.17624372909200,41.385670908849700,1.5260500000000000,0.0035
4787,43241.42525098650,212.7245,1.8844E+21,114.24836667579300,830.7110740494870,1.17775,0.0022
4788,956533.0933749150,18.5405,1.511944E+22,1.0433980001793100,100.96015298794500,9.44965,0.0047
4789,42257.13024244240,239.8685,1.56508E+22,27.06138375409070,293.7311462014830,9.78175,0.1078
4790,29410.336937473100,236.09850000000000,1.569256E+22,9.608376226408700,241.74082504940300,9.80785,0.1554
4791,35817.89013481120,243.20350000000000,2.52664E+21,146.0999273580620,241.40707835446100,1.57915,0.0085
4792,29464.56270865050,109.94850000000000,1.431448E+22,1.256463856001720,3.3997736221051900,8.94655,0.1399
4793,89763.5458909379,118.9385,7.05112E+21,67.3984641322687,23.11798619201930,4.40695,0.0198
4794,40766.17833479450,122.41850000000000,1.182472E+22,8.168644576296850,2.573653050127600,7.39045,0.0814
4795,54038.09120790780,259.79150000000000,8.92456E+21,240.40860034438600,135.59697466625200,5.577850000000000,0.044
4796,753529.050235401,174.0385,8.82376E+21,2.253979698211240,2.872433611902650,5.51485,0.0032
4797,96582.84631620600,99.1895,9.28744E+21,103.35940485878800,24.499092644161300,5.8046500000000000,0.0259
4798,37731.146335838900,135.81650000000000,4.7428E+21,6.983127956810490,620.2260457058310,2.96425,0.0271
4799,405228.5168018920,22.2525,6.73144E+21,1.405238371027970,10.986263218072200,4.20715,0.0042
4800,243612.74198059800,211.3325,7.83736E+21,118.42680152543800,6.4721712508460600,4.898350000000000,0.0084
4801,217821.12662934300,113.8055,4.30216E+21,5.456950320123060,456.4045864166740,2.6888500000000000,0.0041
4802,111506.45269020600,168.55750000000000,6.89128E+21,1.2417952663263300,4.7593758217381800,4.30705,0.0155
4803,24825.614085898900,250.8885,1.48948E+22,12.219403331467100,2.8983444675603500,9.30925,0.1736
4804,96894.6949978737,115.16850000000000,1.279096E+22,1.2988230877557200,80.71420992311210,7.99435,0.0375
4805,15541.752907715800,106.64250000000000,4.4116E+21,61.524770164186400,35.45275586178810,2.75725,0.0587
4806,117354.56824912900,75.3515,8.40328E+21,62.20853873788300,53.99455919544820,5.2520500000000000,0.0189
4807,374714.0695144040,181.8975,2.482E+21,849.8651094804240,314.30406649790200,1.55125,0.0009
4808,13088.805074245000,286.06550000000000,8.56168E+21,85.89146296117160,414.04734103755300,5.351050000000000,0.1725
4809,274979.29868950700,15.060500000000000,1.447864E+22,1.6517716200462200,86.84603593990750,9.049150000000000,0.0153
4810,223820.57133190400,254.9775,1.1482E+22,7.826183021419090,4.094020377678640,7.1762500000000000,0.0144
4811,11058.596193126200,212.2315,2.914E+21,35.06307494657850,77.75888060824690,1.82125,0.0386
4812,33892.21868727550,207.09850000000000,6.93016E+21,1.9726498327468000,1.4208557855115500,4.3313500000000000,0.0511
4813,33752.03789679260,140.13750000000000,9.45016E+21,5.0089881008696800,4.522202440172120,5.90635,0.0755
4814,316592.04634322400,11.3485,3.32152E+21,726.0223662094680,2.662257137188640,2.07595,0.0019
4815,429042.1892388860,202.6615,2.5828E+21,98.95779279412880,655.0131214249730,1.6142500000000000,0.0008
4816,459515.3251697750,93.85350000000000,9.30472E+21,434.56025188959,100.40376533598200,5.81545,0.0055
4817,76225.45054061070,119.02550000000000,1.492072E+22,1.151728198294420,1.7650215001449000,9.32545,0.0567
4818,110789.85653742900,214.5225,1.590424E+22,18.278897604424700,106.40205112839900,9.940150000000000,0.0419
4819,387882.3338023740,259.5305,8.12536E+21,69.04782453977070,18.507595540975100,5.07835,0.0056
4820,75422.33958475720,149.0115,1.043224E+22,4.054618522402970,12.060074760293200,6.520150000000000,0.038
4821,15314.400481900300,80.0785,1.416904E+22,28.737567210994900,333.77207602353700,8.85565,0.2661
4822,61588.55291153400,291.89450000000000,1.144312E+22,227.79804889566800,128.1297562620460,7.15195,0.0519
4823,154917.3288179820,10.3335,3.74488E+21,4.125247407167370,20.828116586638100,2.34055,0.0046
4824,18437.413677717400,54.0075,1.305304E+22,11.039515154703500,272.4269072134550,8.15815,0.2014
4825,109018.44923851300,188.4225,1.110472E+22,290.3019813767790,13.43228815825560,6.94045,0.0284
4826,30824.781017155100,202.45850000000000,1.285E+22,9.836712990515320,420.3876993730840,8.03125,0.1184
4827,17615.703831392600,221.9755,7.018E+21,2.27902977932937,25.535831267330600,4.38625,0.0998
4828,113266.11380767900,18.569500000000000,6.25336E+21,121.32491619522900,665.5029730952640,3.9083500000000000,0.0134
4829,35180.33737737030,95.3615,1.185496E+22,3.4637776052619000,1.039800447487150,7.409350000000000,0.0946
4830,605480.2756898620,214.0585,1.75048E+21,58.33779365403210,315.82754175968000,1.09405,0.0002
4831,12442.280846809900,182.4775,2.32792E+21,116.9634042364080,2.4151827602469800,1.45495,0.0191
4832,50664.06124332970,187.0595,6.03304E+21,30.559764278237300,5.3119013385894200,3.7706500000000000,0.0285
4833,132770.01367900800,54.3265,3.30856E+21,267.7626515368450,7.902236077721940,2.06785,0.0043
4834,527837.206781577,165.59950000000000,6.89704E+21,75.06716248801060,1.9672067232252700,4.31065,0.0034
4835,593335.0443800040,208.34550000000000,1.351816E+22,459.25088300521700,7.586649145275600,8.44885,0.0066
4836,84430.6241909012,41.0445,1.571416E+22,38.83738676250610,2.570099872052560,9.82135,0.0543
4837,10240.001022367000,129.1175,8.8612E+21,987.9842015084120,4.865752338043610,5.53825,0.2299
4838,175024.96521057900,11.9575,4.75864E+21,1.4677429398243500,21.36731733751890,2.97415,0.0059
4839,18318.925649537400,296.99850000000000,7.68184E+21,76.00637148929870,75.2748675461873,4.80115,0.1077
4840,867560.9586977060,66.07150000000000,7.40248E+21,236.12936542895200,6.925481922902250,4.62655,0.0023
4841,12933.021513395700,199.4425,1.142152E+22,22.84809521827390,98.41244007479660,7.138450000000000,0.2462
4842,302761.0480923130,270.1735,6.0028E+21,2.0279161785601700,818.7475246818970,3.7517500000000000,0.0048
4843,408037.4266896690,229.08050000000000,1.576024E+22,9.072980970559770,889.5082900874580,9.850150000000000,0.0113
4844,54362.57251684070,225.4555,8.72584E+21,57.696570587734000,1.6112020285529200,5.45365,0.0426
4845,500380.0659252660,167.4555,6.57304E+21,70.34771573550100,22.675141193285600,4.10815,0.0033
4846,57663.367329478800,166.3535,1.548952E+22,27.136260519119300,570.0986334715980,9.68095,0.0782
4847,19288.568602156200,26.3415,8.05192E+21,134.19922259245500,487.02359260151300,5.03245,0.1085
4848,41658.15197379620,287.05150000000000,1.008232E+22,70.20208324523940,46.60687667632240,6.301450000000000,0.0661
4849,23697.361843832100,92.02650000000000,6.2188E+21,103.21670715865500,335.1583162737160,3.88675,0.0633
4850,456982.9532859610,290.9085,3.1516E+21,13.450858375039900,1.448605067122290,1.9697500000000000,0.0012
4851,88247.01010756550,158.1755,1.054456E+22,901.8825830268390,2.8310660385132500,6.59035,0.0329
4852,505708.2049785990,167.3105,2.74552E+21,27.570840130460100,2.614869382844570,1.71595,0.0008
4853,32351.915531421000,169.1955,1.407112E+22,3.1379787624790200,1.3907529826030500,8.79445,0.125
4854,44926.232467029300,20.570500000000000,9.15208E+21,16.264847662133400,421.55087976596100,5.7200500000000000,0.0546
4855,72193.81629371600,82.5725,1.103992E+22,207.515241445339,133.18337004650100,6.8999500000000000,0.0425
4856,50874.481964469100,124.7095,1.482136E+22,22.81655120305320,12.710130217515100,9.26335,0.0843
4857,358674.08576995100,118.5905,3.58648E+21,53.77123359792290,1.5005483720109200,2.24155,0.0019
4858,16065.712837113500,144.9225,9.26872E+21,656.8254922937090,1.3389057294542900,5.792950000000000,0.1548
4859,12488.204445904000,281.13550000000000,1.206232E+22,9.010523008880650,226.69920650136600,7.53895,0.2716
4860,110027.18452957400,209.3025,1.339576E+22,724.5193686484070,1.4933100915521500,8.37235,0.0348
4861,21602.30034774740,177.72150000000000,3.16168E+21,4.46015549661316,15.799742172717000,1.97605,0.0235
4862,13730.931481927700,24.6305,1.401784E+22,32.83598132536770,542.0632941523350,8.76115,0.2932
4863,642243.917670432,175.1405,1.426408E+22,23.749255513213300,72.92056080606780,8.91505,0.0065
4864,26320.855443441000,199.3845,6.262E+21,30.433366772278100,22.737881562904100,3.9137500000000000,0.0575
4865,150279.5894706110,196.2815,5.99272E+21,47.97886831705560,20.94353563336080,3.7454500000000000,0.0096
4866,522275.9166787710,150.51950000000000,1.587976E+22,1.9509673436559800,80.60277611464720,9.924850000000000,0.009
4867,104399.88012574900,30.1115,1.143736E+22,106.03518538261200,342.4128070885050,7.148350000000000,0.0306
4868,205257.95609525300,204.92350000000000,1.506328E+22,34.27283262182300,35.35493148880890,9.41455,0.0214
4869,11931.636115036700,297.7525,7.61848E+21,235.96630936594800,709.6594658257470,4.761550000000000,0.1636
4870,18259.967490749700,159.59650000000000,1.300552E+22,29.91231323473340,14.088021313642900,8.12845,0.2025
4871,217420.25461617300,294.6205,1.380472E+22,6.383369732201560,6.5622081216704300,8.62795,0.0183
4872,244399.32381496800,227.1955,8.98504E+21,6.175185384073730,2.912393143880830,5.6156500000000000,0.0099
4873,59525.08167809470,75.4385,8.02312E+21,32.63247395045250,88.54213707321490,5.01445,0.0351
4874,104207.74545649800,296.1575,1.109608E+22,270.1780108982400,46.09459462893820,6.93505,0.0296
4875,95301.55787081260,88.9815,9.41128E+21,61.60982851806450,27.532775907057000,5.88205,0.0267
4876,50454.510838273700,25.8775,9.98872E+21,11.372344311264800,15.582961583213100,6.24295,0.054
4877,132038.32306666500,284.7315,1.414312E+22,2.6567457835852900,6.069459250864650,8.839450000000000,0.0309
4878,59579.93155981380,155.07250000000000,7.53496E+21,167.1667888247280,321.32905735951100,4.709350000000000,0.0324
4879,61787.41129854400,177.1415,1.034728E+22,14.373085200898000,946.5640365492190,6.46705,0.046
4880,53913.80704697850,224.93350000000000,2.91688E+21,10.119289017696400,4.234966702186340,1.82305,0.008
4881,888587.0915879300,97.73950000000000,9.50488E+21,178.13530430086400,143.99585802739900,5.94055,0.003
4882,13630.130062078300,92.4615,1.422376E+22,1.072630149616900,6.09887875893558,8.88985,0.3002
4883,96805.49277120620,252.51250000000000,5.06824E+21,6.4721712508460600,28.817081846577000,3.16765,0.0117
4884,17270.304704256900,15.2055,2.98168E+21,33.662781642797900,14.452733679215800,1.86355,0.026
4885,29423.884017246500,259.5015,1.280968E+22,1.8359041350067400,47.97886831705560,8.006050000000000,0.1236
4886,493741.9182496820,192.5985,1.368232E+22,5.103287082412360,1.4718040715176300,8.55145,0.008
4887,13362.877894850100,87.7055,1.87E+21,1.1988090145458500,12.745298169103600,1.16875,0.0066
4888,20725.260595825700,117.08250000000000,1.12876E+22,4.335607910449890,638.4839726633280,7.05475,0.1516
4889,497164.3737252430,78.1065,1.193704E+22,462.43425804610700,2.0832912989900000,7.46065,0.0068
4890,158818.10142998300,115.48750000000000,9.90952E+21,1.1172490653048400,702.8295292382480,6.19345,0.0171
4891,28203.30473801540,25.935500000000000,1.546936E+22,29.097119655833800,45.61944527260460,9.66835,0.1595
4892,55577.627032041900,151.47650000000000,9.34648E+21,1.2138080125093900,987.9842015084120,5.841550000000000,0.0453
4893,258285.4846476380,174.82150000000000,7.58248E+21,224.5173977897190,25.237713156657200,4.739050000000000,0.0076
4894,92618.98130960040,94.89750000000000,1.109752E+22,118.26330182035700,1.7098184536341000,6.935950000000000,0.0333
4895,511328.5003019650,70.7695,9.55528E+21,4.971071388562250,274.3152803205800,5.97205,0.0051
4896,615885.5291153400,111.7175,2.3884E+21,94.3517587546841,274.125855470564,1.49275,0.0005
4897,74319.02440743460,123.3755,6.46216E+21,7.253539827476310,204.1032875134450,4.03885,0.0213
4898,281254.8369040220,59.8365,4.63768E+21,578.0294954697750,114.16947395171000,2.89855,0.0036
4899,74627.69020181430,188.6255,4.27912E+21,2.019528563232690,160.93481310605000,2.67445,0.0117
4900,16799.640954848100,46.2645,7.4644E+21,97.80250985403770,750.4987962491830,4.66525,0.1132
4901,43501.07606306980,15.2635,1.429144E+22,43.55620167293870,280.0593006636210,8.93215,0.0946
4902,48899.002504649300,72.21950000000000,1.71736E+21,31.28599704876260,1.685194371785810,1.07335,0.0009
4903,28009.154553829200,212.6085,8.61928E+21,30.161296084186900,170.6671750757880,5.38705,0.0813
4904,22279.220921849100,238.5345,2.86504E+21,48.07839929605150,6.685747952487200,1.79065,0.0185
4905,432414.2525098650,195.5565,1.219336E+22,183.8865648909210,2.5772111404920600,7.62085,0.008
4906,16417.23443977120,243.08750000000000,2.36824E+21,5.345028189433330,87.81121776776920,1.48015,0.0153
4907,330293.4793960340,65.9845,9.59128E+21,6.090458664281600,814.2354374937690,5.99455,0.0079
4908,533949.2735741770,29.125500000000000,2.16808E+21,1.0276612951863300,1.1661381407382700,1.3550500000000000,0.0004
4909,24734.32141420360,121.75150000000000,1.509208E+22,276.9810134630140,3.8260443509591200,9.43255,0.1769
4910,158891.25671188600,237.8965,1.496248E+22,29.157480912922400,139.58861557887600,9.35155,0.0274
4911,23577.62195961260,84.3995,1.0402E+22,4.762664617863070,11.070060643056200,6.501250000000000,0.1211
4912,300123.49827811800,240.6515,1.188664E+22,132.0839353643360,3.839281887246380,7.42915,0.0112
4913,527108.4762363950,236.38850000000000,5.7652E+21,106.25515275948700,18.623015297082200,3.60325,0.0027
4914,130647.16797220200,27.0375,8.17E+21,127.15984796752100,936.159825900405,5.10625,0.0164
4915,35653.32187829290,154.1445,2.75992E+21,77.59790566677880,3.2258933110031800,1.7249500000000000,0.0106
4916,32756.68919368470,43.1905,1.322008E+22,110.3697350503000,3.2303531273355000,8.262550000000000,0.1151
4917,445758.87635594600,219.22050000000000,8.93752E+21,50.39065458878970,5.82304303823977,5.58595,0.0054
4918,275105.96049903600,282.90450000000000,3.09112E+21,779.0224976705110,98.95779279412880,1.93195,0.0019
4919,465050.3761666070,96.89850000000000,8.8828E+21,36.09524550070490,205.51806391405300,5.55175,0.0052
4920,113579.51242270700,136.8895,3.6628E+21,216.74545530274400,21.03051945903590,2.28925,0.006
4921,333656.815138526,174.35750000000000,1.513816E+22,35.57541704894500,1.8007358051362500,9.46135,0.0132
4922,809282.2218443740,91.8815,1.420216E+22,2.416851685753250,78.29787941891030,8.87635,0.0051
4923,35212.75459192220,38.37650000000000,3.99688E+21,175.32748375775300,15.75614612965330,2.49805,0.0222
4924,574513.184816943,182.1005,2.33512E+21,25.641888063771700,19.224276312502500,1.45945,0.0005
4925,84120.1425557393,172.06650000000000,9.62008E+21,6.594016051639000,2.040562964049780,6.012550000000000,0.031
4926,34363.70641490620,102.43750000000000,3.81256E+21,1.055723040826340,586.475669896578,2.3828500000000000,0.021
4927,25078.41010033170,230.6465,1.58524E+22,767.8033453075680,1.0920688008801600,9.90775,0.1843
4928,255328.91515338900,87.96650000000000,9.54088E+21,32.54243154823680,296.1760931094870,5.96305,0.0102
4929,39545.766707846400,268.83950000000000,5.9884E+21,21.769577479218500,55.12517738802460,3.74275,0.0361
4930,109471.23056206400,206.2285,2.10184E+21,82.74656990420410,132.35794023059500,1.31365,0.0016
4931,387525.2454410250,198.3985,6.1108E+21,147.4178252247660,30.307492056003000,3.8192500000000000,0.0039
4932,748341.7927401610,140.6305,1.254616E+22,9.641619758707760,2.0279161785601700,7.84135,0.0048
4933,187283.70830175500,241.40550000000000,5.4844E+21,1.0191779051876200,241.0737924292560,3.4277500000000000,0.0068
4934,12108.769161668800,144.66150000000000,2.53672E+21,4.356623201374800,831.8595369583030,1.58545,0.0252
4935,273841.9634264360,127.5225,3.11992E+21,713.5920450727790,51.802414190537400,1.94995,0.0019
4936,885727.2372577760,206.1125,1.274344E+22,6.19655059396256,55.354126258175700,7.964650000000000,0.0042
4937,254741.6749442800,236.2435,4.67512E+21,903.753516201728,347.4161474323920,2.9219500000000000,0.004
4938,24294.054420204200,231.11050000000000,2.2084E+21,730.0456204993470,8.20823912584534,1.38025,0.0082
4939,15984.534746164000,243.7545,8.72296E+21,3.094924079779480,57.656728971119500,5.45185,0.1445
4940,694864.3007488280,119.0545,9.59416E+21,9.275770610273730,15.465002694241900,5.9963500000000000,0.0038
4941,299847.20157970500,151.4475,1.46932E+22,1.473838849237570,7.853260434076580,9.18325,0.0142
4942,24643.36445834910,156.9575,4.79896E+21,19.73558480774400,1.0674560426062400,2.99935,0.0422
4943,35636.9066968236,293.4605,1.461256E+22,3.6178453635064300,440.3013327202420,9.132850000000000,0.1184
4944,195029.3619762310,180.1575,2.77144E+21,58.499209836863600,990.7178777158300,1.73215,0.002
4945,11468.325214224800,61.6055,6.97336E+21,4.632868784807080,30.32843496241810,4.35835,0.1519
4946,99060.3823670604,213.33350000000000,3.74632E+21,6.778755971192470,1.8044713871515200,2.34145,0.0071
4947,12673.600118311300,255.18050000000000,1.287448E+22,3.2820863278471100,33.96643756458120,8.04655,0.2884
4948,468921.3428447360,228.9065,4.32664E+21,30.9634967321931,19.982508206508100,2.7041500000000000,0.002
4949,51227.12702645390,275.7995,1.553128E+22,735.1060549873590,1.9699263980029100,9.70705,0.0882
4950,24417.43273496730,285.6305,5.41816E+21,113.7758267544690,36.1701241972603,3.38635,0.0508
4951,19629.082484691700,123.5785,1.1518E+22,3.118530529330040,164.8731744966740,7.1987500000000000,0.1638
4952,860399.2041441790,191.93150000000000,1.97224E+21,11.58643954661160,1.4546214920868400,1.23265,0.0002
4953,340486.58060805500,219.5395,1.228264E+22,281.2224581081920,808.0718910424200,7.67665,0.0103
4954,10006.910141682600,104.52550000000000,1.493512E+22,603.3231640745120,8.084441075999470,9.33445,0.4319
4955,74730.86341912760,240.5355,1.024504E+22,58.21702387384260,1.1064963865399700,6.40315,0.0376
4956,57292.793733175300,117.2275,1.009384E+22,16.44561049404080,55.049071725037900,6.30865,0.0481
4957,938642.0366721360,187.52350000000000,1.464712E+22,353.2238338478160,12.492518463874900,9.15445,0.0046
4958,320848.49020359500,31.387500000000000,3.19768E+21,507.63317909430100,5.220955601160130,1.9985500000000000,0.0017
4959,19377.600589594200,79.9915,7.45144E+21,52.486788441973400,2.252423241838220,4.65715,0.098
4960,16356.862390617900,88.25650000000000,6.406E+21,1.606756257713540,217.6456542581620,4.00375,0.0953
4961,75041.23968558000,56.240500000000000,1.09708E+22,64.12834028154870,177.52110804646600,6.856750000000000,0.0406
4962,181509.76729677200,90.1415,1.34764E+22,10.627962172955300,193.13011540214900,8.42275,0.0213
4963,48450.69375499790,43.335500000000000,7.85032E+21,2.718003427138450,243.08043228009600,4.90645,0.0419
4964,372305.96976656800,211.1585,6.96904E+21,595.456444638173,5.483400912729420,4.355650000000000,0.0048
4965,394366.4853809800,56.414500000000000,2.81608E+21,3.938673671800460,10.21762595350550,1.7600500000000000,0.0011
4966,420823.51542482300,31.735500000000000,1.448584E+22,2.0097868485317000,15.832518348177100,9.053650000000000,0.01
4967,235450.7076184940,15.4375,5.27992E+21,563.4430158913920,6.25244672585244,3.29995,0.0052
4968,203751.1177983000,167.2525,4.94872E+21,610.8716916543960,2.087613035408460,3.09295,0.0054
4969,191381.52020474300,269.6225,8.17144E+21,36.1701241972603,4.957354769647870,5.107150000000000,0.0112
4970,128913.97503856100,273.6245,1.54564E+22,231.12663691779700,464.03421081974000,9.660250000000000,0.0349
4971,814516.7130226190,139.4995,1.581064E+22,46.44617990037370,30.94211529213030,9.88165,0.0058
4972,16236.783504824400,143.1825,6.42904E+21,39.269014292065900,4.46015549661316,4.01815,0.0965
4973,56793.6786772003,298.9705,3.56776E+21,4.957354769647870,20.415028944326100,2.22985,0.0113
4974,116869.1808421920,130.5675,2.8636E+21,263.5420986452450,435.4617364143490,1.78975,0.0036
4975,680299.2622648600,270.7535,2.62888E+21,425.35348949477600,3.058792382726720,1.6430500000000000,0.0006
4976,94820.01070195070,236.18550000000000,7.60696E+21,1.0928234358942800,44.101158686328900,4.7543500000000000,0.0206
4977,28873.53779188880,175.4595,9.5812E+21,1.736001115881310,7.858687148303550,5.98825,0.0897
4978,29006.81198693160,127.55150000000000,7.86904E+21,17.16524474298300,42.84005305406500,4.918150000000000,0.0701
4979,14979.592530448800,293.6635,1.131352E+22,1.8925614952970800,919.4963296374550,7.07095,0.2102
4980,15977.175290586400,243.7835,1.501576E+22,446.73502146044400,218.09715480001200,9.38485,0.2722
4981,51321.5778474056,112.2685,5.33032E+21,1.2375136557590100,94.15643355550240,3.3314500000000000,0.0237
4982,206966.47360042100,251.58450000000000,7.96408E+21,498.9419269656300,5.453182094033990,4.97755,0.0101
4983,422376.7459498090,205.6775,7.9828E+21,1.8321034815204400,1.4657165780996000,4.98925,0.005
4984,150556.66982669800,23.3545,1.4434E+22,265.18563816837100,3.0398349225536600,9.02125,0.0277
4985,17697.01422588470,206.4605,4.75576E+21,5.483400912729420,867.0616941786820,2.97235,0.0579
4986,171514.16762917100,47.975500000000000,9.2788E+21,33.70932063491210,490.3994788684430,5.79925,0.0146
4987,335814.92958644200,267.2155,6.12088E+21,2.3836912374716300,433.36117488896100,3.8255500000000000,0.0045
4988,340643.4165830760,201.84950000000000,6.05608E+21,142.02016078828800,17.38000911981020,3.78505,0.0043
4989,549161.3955526370,267.5055,4.39864E+21,33.08643688311940,5.487190020450360,2.74915,0.0018
4990,531251.2929036600,133.8735,1.11292E+22,81.21757160524330,4.267268795945810,6.95575,0.0059
4991,74284.80711131750,148.43150000000000,6.88552E+21,519.6967489146590,329.19255145855600,4.30345,0.0232
4992,39382.202413383700,215.5085,1.364056E+22,18.43104672023210,85.89146296117160,8.52535,0.0992
4993,20216.222090889200,133.9605,4.89112E+21,670.5790789883830,13.257144804542100,3.05695,0.0529
4994,37887.85337484370,148.1125,9.94408E+21,142.3147781091260,12.640085162128600,6.21505,0.0715
4995,24496.272244243900,83.0365,1.05532E+22,401.0975414894480,4.84897561389797,6.595750000000000,0.1185
4996,12311.189039637800,100.2045,6.87544E+21,62.423770897623600,53.73410257172710,4.29715,0.139
4997,216321.6565407300,53.3985,9.38968E+21,257.2468111961080,1.8132179094270400,5.868550000000000,0.0118
4998,11415.633046188500,261.1545,1.433176E+22,222.66399661963800,191.53581765334200,8.95735,0.3615
4999,899290.4884011860,196.57150000000000,8.5732E+21,241.0737924292560,795.3348265683980,5.35825,0.0026
5000,11942.630620397700,208.11350000000000,1.186072E+22,4.371696460445540,2.3043582598334900,7.41295,0.2785
5001,243837.22096838300,282.6435,9.00808E+21,48.04519938256130,35.42827442220530,5.630050000000000,0.0099
5002,611364.1945007660,229.5155,2.76568E+21,6.476643612879800,5.068156301242960,1.7285500000000000,0.0007
5003,151042.79030039000,68.39150000000000,3.25816E+21,50.112953563605200,3.2798199258090300,2.03635,0.0037
5004,114736.07789425300,25.5295,1.212568E+22,781.7177979952230,260.2855149350120,7.57855,0.0298
5005,227562.13516312900,36.549500000000000,1.17628E+22,13.666270104327600,852.8055145552380,7.35175,0.0146
5006,99701.11150161660,209.0415,1.286008E+22,445.8101991974580,7.766940890251530,8.03755,0.0367
5007,402438.94331377000,209.73750000000000,9.46456E+21,77.33035430632990,1.1955011549078900,5.91535,0.0064
5008,58573.341442583700,114.7335,1.327768E+22,498.59738910550100,149.26225551642000,8.29855,0.0647
5009,203938.86596086100,166.2665,1.42828E+22,126.28448573131100,121.99723844351000,8.92675,0.0203
5010,204691.59022704600,49.0485,8.52856E+21,283.75923197462800,11.771993130586200,5.33035,0.0111
5011,10301.488925824400,75.0615,1.047256E+22,536.8463441872360,1.0170680226590900,6.54535,0.2792
5012,122941.92247093800,119.4025,4.3324E+21,905.6283305813440,971.0687985204240,2.70775,0.0073
5013,13813.381296873700,256.1665,1.41892E+22,1.509906309769020,11.935757867915300,8.86825,0.2954
5014,266993.0767129590,244.4505,1.512376E+22,6.401032024709310,6.356967630195160,9.452350000000000,0.0165
5015,60131.217878993300,164.9325,1.459384E+22,50.425475245058400,19.927370706239500,9.12115,0.0701
5016,78976.88493998860,297.8395,1.114072E+22,20.613417525512800,26.542999568081900,6.962950000000000,0.0392
5017,54087.88505661020,145.1545,7.91368E+21,3.0842530295634200,734.0911696603410,4.94605,0.0379
5018,182179.70730918700,185.7255,1.45276E+22,1.7324072797068200,8.698612808192430,9.07975,0.0231
5019,23675.545815176800,229.7185,7.85896E+21,295.56295504886100,2.8018830243927000,4.91185,0.0858
5020,446786.4566912840,268.49150000000000,2.38552E+21,9.352979877885360,19.157992548309900,1.49095,0.0007
5021,549414.351962142,278.5545,1.091896E+22,118.34502343750000,675.2273111028780,6.82435,0.0056
5022,49283.32491971520,13.9585,3.18472E+21,9.307863377315230,3.0482459117067000,1.99045,0.0105
5023,113161.83988888600,106.06250000000000,1.483576E+22,64.52826675381610,6.339426924053810,9.27235,0.038
5024,96006.35909453480,137.20850000000000,1.13092E+22,26.469759781029600,2.545364601130420,7.06825,0.0329
5025,31052.74521697760,188.2485,2.24296E+21,80.26939691114550,110.14124974417700,1.40185,0.0068
5026,276757.88306259500,273.71150000000000,3.08104E+21,1.9241990681843100,4.07708719847041,1.92565,0.0018
5027,157870.1421438720,48.0915,2.17096E+21,32.97235750012040,2.331578274835320,1.3568500000000000,0.0013
5028,58411.72070928300,156.89950000000000,1.43692E+22,1.8220068273052100,28.167610065057400,8.98075,0.0709
5029,430824.1104793730,287.1095,4.39432E+21,24.280073662686700,36.47119554928350,2.7464500000000000,0.0022
5030,63606.280483726000,261.58950000000000,2.91256E+21,2.8506900507898100,79.7719117259292,1.8203500000000000,0.0068
5031,121814.78415073500,98.17450000000000,1.361464E+22,5.839154949932390,188.25650859425600,8.50915,0.0321
5032,24372.49556303920,159.9445,3.67864E+21,30.94211529213030,7.308866005949980,2.29915,0.0277
5033,347616.1938153810,53.5725,4.5988E+21,17.82994485589720,20.429136018572000,2.87425,0.0029
5034,13655.260828700700,191.8735,1.05388E+22,9.340067180489440,264.27129933855600,6.58675,0.2122
5035,31893.339801331800,30.8945,1.490344E+22,5.370936279999390,5.206549479671960,9.31465,0.1353
5036,399300.6342231630,159.48050000000000,1.096072E+22,6.3219346177769600,2.3672820224134400,6.85045,0.0077
